,GEOID,county,0,1,2,3,4,5,6,7,8,9
0,26101,Manistee,0.6601400932289729,0.05875492412315675,0.8757760320432346,0.20672119773138742,0.2734904266947801,0.07375783722315443,0.6150785349384892,0.1965886753634598,0.8930462131088533,0.04868928781763748
1,26161,Washtenaw,0.8768452069601202,0.02123682573592567,0.38046447601411604,0.8795731551676361,0.6409577364841821,0.39443208265528806,0.037454224353344445,0.7641596513645454,0.6064309528995528,0.5804375417577801
2,26119,Montmorency,0.39700423284207353,0.9906396907816309,0.6123604418815124,0.30185109158239265,0.5094046014691656,0.10505753577040022,0.2945501116516758,0.09175485253825433,0.12388547478390433,0.43446963186123266
3,26027,Cass,0.6673451584790606,0.3319394450239612,0.42187334320803516,0.5024201305292553,0.16249584347244106,0.470377770153688,0.533865773665597,0.7862041035138316,0.4047501635468441,0.0742260134969358
4,26031,Cheboygan,0.682335589459713,0.242964848725717,0.09287012662105643,0.015627693686551702,0.9005067991428685,0.7525180798110037,0.6962618906414187,0.05840818980395779,0.1895040768585372,0.5914066438165962
5,26093,Livingston,0.8406498526421492,0.1047553290565465,0.889609991084389,0.3937730725969292,0.12864226767827125,0.5639069343273396,0.13587575786095663,0.16953066299528796,0.059405759595211216,0.03899930144171082
6,26143,Roscommon,0.9357663426958995,0.6406546463834107,0.7077655426728906,0.48844067464940444,0.6818847289045108,0.8120897952253845,0.1829166720490839,0.6400954193714612,0.24135586804180376,0.21361996346185974
7,26057,Gratiot,0.3606740217853468,0.9124479759225347,0.4958894352325902,0.008565480343005638,0.8543579907119199,0.7228225185452211,0.9768440585830601,0.9854750919720612,0.955240703169047,0.8105433933946566
8,26067,Ionia,0.493460996667879,0.3243799481079619,0.1287883451813383,0.7560763677044667,0.6233256319634578,0.4735589439357729,0.9117370359922043,0.26878690642273084,0.08417581231813143,0.1499838902012266
9,26107,Mecosta,0.060752775200409226,0.566416266154404,0.916127344850031,0.8573061695765145,0.4243803012380848,0.8294877819786612,0.7876861920638524,0.7000309727994921,0.7147357443071366,0.9150665133608753
10,26127,Oceana,0.1591618134129047,0.758975505403754,0.9170263837372065,0.6261075523999078,0.19532494947114898,0.8112086811141215,0.5921778531912546,0.3883648947331467,0.9439099486885392,0.35145569254336106
11,26007,Alpena,0.8505810703845302,0.781275319566894,0.9080492788173865,0.3037320209286877,0.45510574618615507,0.40784332244970467,0.7370317166691753,0.12378767162586346,0.06778860184961522,0.23787690580050103
12,26049,Genesee,0.5539674720512291,0.47162934670188783,0.34875105339587265,0.13560512885790532,0.2903360291996786,0.900207568054875,0.5980472891440424,0.44072515647301713,0.8690463587074443,0.16969837916739172
13,26069,Iosco,0.5907224582630417,0.252546097897397,0.5830990009998814,0.5944864541232207,0.35047706006494206,0.9211836515651067,0.07417291516150071,0.9969723972091808,0.19560892293820775,0.7433449658930477
14,26095,Luce,0.14978855228515964,0.2260275214984594,0.1528639880483169,0.8936920013549371,0.34016812405002717,0.035166228623905615,0.843641521324539,0.6304663797386366,0.7894136819504621,0.8407668169533111
15,26015,Barry,0.6641881013334229,0.9055642822370535,0.9726320611969964,0.8778766405485201,0.6605387389693372,0.2057441897737935,0.2978307093148459,0.9257166180474491,0.1632031901639449,0.3297782893381134
16,26137,Otsego,0.20072628970534234,0.41415801896186966,0.44994585926439,0.007909036764949251,0.2231148851422482,0.6649805488491449,0.00732125107143522,0.9506110100237635,0.3754316127748464,0.22636167320272826
17,26059,Hillsdale,0.2394913688652336,0.42699918636252165,0.6125791306332377,0.142038193621424,0.7075419998914227,0.7447543446610042,0.33605674427072163,0.39652789988441794,0.8822610920863985,0.7103725843002243
18,26129,Ogemaw,0.030215266325385515,0.34668607735508306,0.42170728120981116,0.9206023374946987,0.800941515159522,0.29435841057815515,0.501449929637624,0.9248510742648323,0.16206213635675926,0.7853974912019662
19,26091,Lenawee,0.9508460470021813,0.45843792754097834,0.23474777498805965,0.10150380114489677,0.12602744379619413,0.1406727640061628,0.6353707357631176,0.8686169286857577,0.8355584619748272,0.3943541878500555
20,26037,Clinton,0.9486787016550035,0.6014672179165246,0.6273803143285148,0.6687597999624021,0.5633121811176602,0.16529639754609893,0.35191389453339406,0.8193117693252079,0.3267542487465218,0.3225375372369874
21,26087,Lapeer,0.535284882450173,0.08867377790147324,0.18553566110762332,0.3984844819642309,0.6131983236077013,0.27669794479658805,0.5878953229179428,0.6920788720508293,0.8172821049753647,0.8978377379061623
22,26165,Wexford,0.8766509109662303,0.7960703798848083,0.22876830521266645,0.6667921673389173,0.0053666511017927965,0.7296424443242484,0.33904560107827564,0.7573333926761661,0.018910833856534026,0.6233436939901121
23,26139,Ottawa,0.1255143629782589,0.791029936781067,0.2126451789902517,0.39339095961001025,0.3707327564717855,0.015061487210913382,0.5197119226558403,0.7950742856310163,0.9320285207874934,0.4168677969786605
24,26029,Charlevoix,0.2831494058380962,0.04855925669545835,0.2554999367923002,0.014267562927493871,0.8422890763058819,0.6465112878451676,0.04123828046373956,0.16847202575386022,0.0753953780833192,0.9131965934440719
25,26041,Delta,0.5497470754274353,0.17772158029580087,0.17679372116289072,0.9622654507531656,0.2963146887529675,0.5720008854718307,0.13126192559481498,0.5562134110083032,0.989670955391418,0.04329709231468881
26,26109,Menominee,0.2150317025895645,0.5165589997239737,0.455167385004391,0.25429838122094217,0.2474695696521887,0.0421636283041128,0.26293036242843404,0.2098870396202246,0.5050837233176331,0.10557608995176027
27,26009,Antrim,0.5276691665246174,0.014645557032425649,0.475677771922844,0.6766384375994006,0.7811241945926907,0.6360222288010012,0.16948749015739117,0.9813952462204365,0.233153093408338,0.38912603228761156
28,26053,Gogebic,0.8253388382705241,0.8860448470913882,0.8530322619659414,0.3768026053125646,0.9232243274279412,0.25258125224612327,0.9340791627584238,0.392962303352005,0.9634641326916733,0.3754002397378978
29,26055,Grand Traverse,0.32404438870264696,0.6864473055254121,0.3889783658848779,0.7669142569893926,0.626717636268509,0.7547161648609587,0.6557412111237395,0.4433195359207909,0.48981769595588875,0.10255007741663025
30,26071,Iron,0.05430434473810464,0.5198812241079496,0.36210524683962286,0.41896824771476515,0.841241441835133,0.9393145737135068,0.0760555566202753,0.0831920650995025,0.17002916956511527,0.6947366022044913
31,26075,Jackson,0.5559357237106847,0.10630206390592534,0.6309215196630044,0.42624358045419286,0.8231265369476851,0.8802876062984598,0.41855879330261847,0.2850308655046562,0.3281646764939812,0.3511222257065012
32,26019,Benzie,0.2698476002389013,0.7110152852640593,0.529601094492253,0.7029525954804269,0.06472199485264063,0.39201228859413007,0.9826064459449889,0.9396303638437385,0.9974233215908965,0.8141408195376981
33,26135,Oscoda,0.6268776310278138,0.2009036797745093,0.6832985693953936,0.16703545918629836,0.3706308638864758,0.6325544049254791,0.7284230732207279,0.7236141138806885,0.6167277138290423,0.9379173750644323
34,26017,Bay,0.0024652838153138568,0.612984545933049,0.844592650864936,0.7839131648177453,0.8545316784965906,0.5070079167083922,0.8036928875996598,0.24262503740169394,0.4480991047057108,0.33830492906321363
35,26155,Shiawassee,0.6104143711305785,0.21933449195324528,0.07306681630452205,0.647047723597579,0.7491999819172889,0.7201254417896092,0.671114018511572,0.9720421160567747,0.28479701939538304,0.7626693427179336
36,26097,Mackinac,0.6149217146950015,0.8594135624754482,0.9259731098056279,0.7596089722568997,0.8764928179204503,0.6429406057139913,0.3245942366976935,0.9740325050529373,0.2867742635461381,0.5051527594458423
37,26005,Allegan,0.7200182162722785,0.18796896303888433,0.8041129656507758,0.6569052299498704,0.7790089481208939,0.30497539936568197,0.39337684023192987,0.5075617550316712,0.4219619404078432,0.02006172576078069
38,26073,Isabella,0.7489804130227823,0.4213849263817444,0.7489319335385405,0.3123732569687071,0.25794805073692695,0.6586733418436875,0.16662243636531515,0.41492961795487293,0.5607384060152742,0.6078128935720404
39,26035,Clare,0.9944897983072786,0.2156246875952671,0.6893078085364739,0.5972626393137495,0.721870043582507,0.4091731252450169,0.5980174420792718,0.339644297437408,0.45271802049349197,0.9877725417775963
40,26113,Missaukee,0.4857337097221107,0.2600235158703236,0.2397155276167663,0.48184190235237423,0.6219673902176333,0.803918128504653,0.31950780490422104,0.7973547365489141,0.8137276896516967,0.7624978358809164
41,26043,Dickinson,0.597442544058119,0.06839296120493366,0.5872122702177253,0.4933175500668535,0.6380309650624698,0.0021788431570378686,0.777110128776721,0.04236302811674508,0.00888631985097843,0.3128610769511909
42,26153,Schoolcraft,0.15940452058457333,0.8843557109026741,0.9010006061503125,0.01837886552967216,0.9378361090459176,0.5861200309348719,0.0906468320947098,0.12400145553391106,0.8941509399747938,0.5006854880935117
43,26117,Montcalm,0.5268428070924148,0.45448163735799896,0.21797730384749603,0.46578193102648,0.6368215168493467,0.4796025983423692,0.5433983384088801,0.31902642465066633,0.7828681956875027,0.4075911862790469
44,26085,Lake,0.39157027921166665,0.7458202682804393,0.2593989282160357,0.15040365398945688,0.31648170265239095,0.951458846383099,0.9955201272189881,0.4844734067205173,0.1271938317433744,0.4306442111699986
45,26125,Oakland,0.9645224103221379,0.8369257644129284,0.6121633554909243,0.9923555545224275,0.2044548614456838,0.33638240192152913,0.19088517642415814,0.10667474382967601,0.8874050175990833,0.7962362987693488
46,26123,Newaygo,0.4941740317237856,0.8893741249571882,0.4838507062783174,0.7156446832225126,0.09056980671528425,0.5500424062493623,0.31705318288761164,0.8801572807263229,0.8549113096103087,0.3050632877271011
47,26021,Berrien,0.998826068467318,0.35813901023509864,0.3165629143624106,0.24030376275140597,0.6481617501965323,0.6377871685230919,0.6564956898048291,0.7153270395510891,0.2681906510233185,0.8954178377916412
48,26103,Marquette,0.2483513488558945,0.40200713169378066,0.8042938707021153,0.9562644795569967,0.9907468067878417,0.7021987342878616,0.29986543116641373,0.41717249721057326,0.510918739986953,0.18747510612270735
49,26025,Calhoun,0.637880369945335,0.9529696369867585,0.05810277195690461,0.9078482803513807,0.14133032748107655,0.9105783487986902,0.34448976737746884,0.07593892716488415,0.6391069846713255,0.7811140939553958
50,26089,Leelanau,0.07589530944730027,0.04338172647930405,0.7522980022413707,0.7566424013972075,0.5470995962471658,0.2890801733525159,0.29483132305947746,0.983795484711507,0.38791050140641004,0.9664643826739056
51,26147,St. Clair,0.46114296350613015,0.4746814768162654,0.9603470267195174,0.3884488117824646,0.7234928303242494,0.7348484390460237,0.6504141586528623,0.45710930831783625,0.40220327517263665,0.38723262834658356
52,26045,Eaton,0.14436075431403483,0.7401013850751971,0.7349140500016704,0.07362682551335809,0.8627429356929686,0.6178673747157934,0.10872646917691142,0.6691667075826699,0.8580269772957981,0.8619769215544291
53,26077,Kalamazoo,0.09692764128459463,0.8326533386292408,0.41278866306184825,0.607271351110463,0.17535611005670626,0.360096849255477,0.6547219923784104,0.7415799768670389,0.024882345434107944,0.751937622567012
54,26151,Sanilac,0.9666842839682666,0.6119222526227718,0.5316341340393135,0.3870312801575504,0.9893990264057252,0.6790761988745336,0.434368358969883,0.7794621841701911,0.12095094137168527,0.20021633734100897
55,26081,Kent,0.9805945094772531,0.37380122973195296,0.8199626713840664,0.37205269468848456,0.11292564421158735,0.787689615146512,0.6176559500721651,0.07974225332163065,0.7247240207641038,0.612867793354114
56,26163,Wayne,0.1649313452271567,0.6373668529346316,0.6614288169075675,0.564094712311798,0.39984129758475684,0.8637436451034094,0.314776514845442,0.19960489995012476,0.9993620449303277,0.877496805486426
57,26157,Tuscola,0.7090997238831891,0.1947970610129972,0.5729019244835446,0.76505485284099,0.22418367634160552,0.8093421528052454,0.07581079242467015,0.054899468186885736,0.7066997119769551,0.11431581172655181
58,26013,Baraga,0.9105668359425014,0.3893348455400987,0.024690437533037124,0.1321280885822126,0.5204297559817739,0.317870917135051,0.13430891934783518,0.6438739790864573,0.5441093742158566,0.948821161086644
59,26063,Huron,0.7320738563929802,0.9783774064271791,0.007270909670960335,0.7665098436085281,0.8300984055031495,0.0007674218970551427,0.4942972071732521,0.14535834866025477,0.6572553584560296,0.9329203519324752
60,26051,Gladwin,0.049609727147697846,0.7526083578644831,0.651797665865117,0.2681605457147731,0.7696974105457928,0.1398022029141831,0.4582889473369235,0.6004218231190399,0.7158498946290279,0.5106934580689138
61,26099,Macomb,0.5174964286657188,0.8297244299127774,0.602941609440116,0.9509638067592889,0.683160230056154,0.8578232600670719,0.8954016105963296,0.11383253804065618,0.5165907143666817,0.19452229723257353
62,26033,Chippewa,0.5583623861432051,0.478550708949543,0.016138848181046495,0.19823848858499815,0.26255567326589835,0.675448227436767,0.09981293061985663,0.29370308997970307,0.4580368758076011,0.3626593536137065
63,26121,Muskegon,0.8744137872270471,0.08035645748883036,0.7364598477121937,0.903454076948865,0.5049545979557671,0.3257236023238478,0.397346781462958,0.776199133151475,0.8172313440347144,0.2819933712670628
64,26003,Alger,0.18102759451750106,0.47569704006235103,0.16416442782063534,0.6197854669981282,0.6779213796203888,0.3178915546042931,0.21177101696345102,0.6688664255096343,0.3613324922454494,0.23706310832316113
65,26105,Mason,0.4677373068079742,0.8777810913153421,0.8358465158117431,0.9984077250225342,0.6365226070348436,0.6740454930160866,0.5573626620573294,0.6297217803342036,0.801316125568189,0.9883860557447934
66,26145,Saginaw,0.836385316942032,0.8385134564102542,0.37210450818249496,0.48820229204993815,0.8465401475189973,0.3373284009688363,0.5050383129792989,0.12268842017700099,0.6732020966168498,0.2930658402136599
67,26061,Houghton,0.26222171031254937,0.1086521674271429,0.9579179700503266,0.013277405715453217,0.1471452782872561,0.31258721176451865,0.42240891700542627,0.9957436786401853,0.33251156334490917,0.563172493533448
68,26001,Alcona,0.6549174548832134,0.9846930494984523,0.2504910278003287,0.9124305965112482,0.936990104639956,0.39887459506589473,0.30887538709676066,0.7215334777133392,0.7912705200449968,0.534071833885517
69,26115,Monroe,0.44205034630715156,0.66813122150456,0.16127457035002002,0.9767580990566975,0.2883138953436629,0.34554560747057705,0.9601976465832855,0.5215471606875576,0.9990415265623573,0.30819630399926135
70,26083,Keweenaw,0.905091562228611,0.6397607335109186,0.3137646396755639,0.9156144499548543,0.7245050873487413,0.4996163524117766,0.8703061991825166,0.6488124493064233,0.9596780362897932,0.17344326653449915
71,26111,Midland,0.2934237533304226,0.17771019587792358,0.5418188263672963,0.5263370780514502,0.6546988692278587,0.9920693940281777,0.18095901656875701,0.32954180317034243,0.2526376974434732,0.02175496424694634
72,26023,Branch,0.15448322912108092,0.28378960691739086,0.051633656772311354,0.2215590354918937,0.5432105149449141,0.9430095736146605,0.15330545467236367,0.29409572162283626,0.8507191684767769,0.6101702655744696
73,26039,Crawford,0.7913224763901124,0.07700499568254471,0.5112009697173185,0.9662009280561564,0.6224691082872436,0.5508172807383898,0.5048608067965304,0.02076475746823403,0.08949532089720258,0.38050585585658625
74,26079,Kalkaska,0.11441666182270283,0.9728234055800984,0.7695947752009635,0.681927502987104,0.8645957598385084,0.7177070253570026,0.6854913227250992,0.8400423393715252,0.2874251342499572,0.47537262771958577
75,26133,Osceola,0.39789764609407174,0.08267789040335616,0.3550925927915859,0.63793119162961,0.4223212151978978,0.5910833482749057,0.3219169885837233,0.1406318595521665,0.25494123244150857,0.3457979864116332
76,26011,Arenac,0.38762587935994053,0.49885255445499577,0.9175509804019711,0.6710982987509978,0.2215236425332764,0.5913081022327116,0.730953020324122,0.010765232774310629,0.9508118408555042,0.45237970512035586
77,26149,St. Joseph,0.5868199368843023,0.4774077289373778,0.6908444884920625,0.6892965494663302,0.7449947271734315,0.4093227303778816,0.8241088605029264,0.42267365837413373,0.9384987956605311,0.8707978498593899
78,26159,Van Buren,0.5207178675117764,0.6959597098926115,0.727845965728573,0.8480034860277479,0.6663135015416654,0.4077986371276483,0.4539391882599254,0.8138933538185491,0.5361258435502743,0.19612340115728844
79,26065,Ingham,0.4293968225168865,0.7085539840610394,0.2345064954881957,0.025866023757788126,0.8499382938487866,0.9131061902508686,0.9691197081781375,0.6042013735312095,0.4916015820391395,0.722268952082775
80,26047,Emmet,0.11504602560103283,0.38442822334643356,0.5901660347705461,0.28013967310618515,0.9891177043030914,0.18865558839276075,0.5071499728169989,0.7731986916544166,0.7379816694994229,0.1586926040928136
81,26141,Presque Isle,0.7923456377120612,0.5773739848994204,0.3723031899023631,0.19411963443525848,0.5886045662145862,0.2775871521635396,0.94877514632997,0.8071294317299353,0.20689528331608953,0.45913330937403485
82,26131,Ontonagon,0.056738034195096265,0.27917109036106236,0.42796873760024556,0.3786879062045343,0.09149285815595298,0.7017461472978511,0.43352808986892055,0.5340851446197821,0.6442870367445305,0.8938978310182549
