Date,Michigan
1/1/2020,3.33%
1/2/2020,2.47%
1/3/2020,2.39%
1/4/2020,2.52%
1/5/2020,2.43%
1/6/2020,2.17%
1/7/2020,2.25%
1/8/2020,1.78%
1/9/2020,1.57%
1/10/2020,1.65%
1/11/2020,2.41%
1/12/2020,2.40%
1/13/2020,2.00%
1/14/2020,1.98%
1/15/2020,1.87%
1/16/2020,1.84%
1/17/2020,1.72%
1/18/2020,2.15%
1/19/2020,2.08%
1/20/2020,2.09%
1/21/2020,2.28%
1/22/2020,1.93%
1/23/2020,2.02%
1/24/2020,1.78%
1/25/2020,2.44%
1/26/2020,2.75%
1/27/2020,2.71%
1/28/2020,2.18%
1/29/2020,2.52%
1/30/2020,2.59%
1/31/2020,2.13%
2/1/2020,2.82%
2/2/2020,2.65%
2/3/2020,2.26%
2/4/2020,2.47%
2/5/2020,2.08%
2/6/2020,2.19%
2/7/2020,2.19%
2/8/2020,2.43%
2/9/2020,3.13%
2/10/2020,2.30%
2/11/2020,2.18%
2/12/2020,2.41%
2/13/2020,1.98%
2/14/2020,1.82%
2/15/2020,2.75%
2/16/2020,2.54%
2/17/2020,2.42%
2/18/2020,2.55%
2/19/2020,2.11%
2/20/2020,1.90%
2/21/2020,1.95%
2/22/2020,2.14%
2/23/2020,2.50%
2/24/2020,1.95%
2/25/2020,1.92%
2/26/2020,1.89%
2/27/2020,1.79%
2/28/2020,2.13%
2/29/2020,2.04%
3/1/2020,2.27%
3/2/2020,1.87%
3/3/2020,2.10%
3/4/2020,2.03%
3/5/2020,1.93%
3/6/2020,1.42%
3/7/2020,1.28%
3/8/2020,2.47%
3/9/2020,1.89%
3/10/2020,1.94%
3/11/2020,2.56%
3/12/2020,3.47%
3/13/2020,3.99%
3/14/2020,4.20%
3/15/2020,4.21%
3/16/2020,5.09%
3/17/2020,4.80%
3/18/2020,4.83%
3/19/2020,4.72%
3/20/2020,4.81%
3/21/2020,4.04%
3/22/2020,5.02%
3/23/2020,5.63%
3/24/2020,5.72%
3/25/2020,5.59%
3/26/2020,4.86%
3/27/2020,5.34%
3/28/2020,4.44%
3/29/2020,5.07%
3/30/2020,4.79%
3/31/2020,4.58%
4/1/2020,4.30%
4/2/2020,3.91%
4/3/2020,4.22%
4/4/2020,3.56%
4/5/2020,3.20%
4/6/2020,3.57%
4/7/2020,3.25%
4/8/2020,3.16%
4/9/2020,2.85%
4/10/2020,2.38%
4/11/2020,2.44%
4/12/2020,2.46%
4/13/2020,2.47%
4/14/2020,2.23%
4/15/2020,2.31%
4/16/2020,2.22%
4/17/2020,1.95%
4/18/2020,1.75%
