Date,Region 1,Region 3,Region 5,Region 6,Region 7,Region 8,Region 2 North,Region 2 South
1/1/2020,2.91%,1.46%,3.68%,4.29%,1.66%,4.93%,4.05%,3.14%
1/2/2020,0.55%,1.06%,2.71%,3.64%,2.28%,1.63%,2.61%,2.99%
1/3/2020,1.08%,1.19%,2.89%,3.09%,0.76%,2.66%,2.68%,2.84%
1/4/2020,2.59%,1.27%,2.86%,3.26%,1.16%,1.69%,2.40%,2.83%
1/5/2020,1.74%,0.83%,3.03%,3.65%,2.36%,2.10%,2.86%,2.06%
1/6/2020,0.91%,0.71%,2.49%,3.28%,1.19%,1.85%,2.33%,2.58%
1/7/2020,0.64%,0.95%,3.74%,3.30%,0.72%,2.25%,2.29%,2.45%
1/8/2020,0.65%,0.94%,1.53%,2.23%,1.86%,0.96%,2.40%,2.02%
1/9/2020,0.82%,0.45%,2.18%,2.22%,0.97%,1.18%,2.12%,1.54%
1/10/2020,1.75%,0.47%,2.07%,2.79%,0.18%,2.08%,1.81%,1.43%
1/11/2020,1.32%,0.94%,4.46%,3.37%,0.65%,0.98%,2.63%,2.18%
1/12/2020,0.65%,1.58%,4.36%,3.18%,0.84%,3.27%,2.86%,1.95%
1/13/2020,1.36%,0.71%,2.45%,2.64%,1.08%,2.74%,2.54%,2.04%
1/14/2020,0.82%,1.09%,3.74%,2.37%,0.75%,2.61%,2.72%,1.60%
1/15/2020,0.86%,0.37%,2.87%,2.93%,1.75%,2.63%,2.05%,1.85%
1/16/2020,1.17%,0.72%,2.92%,2.64%,1.44%,1.33%,2.10%,1.73%
1/17/2020,0.76%,1.14%,2.29%,2.07%,0.83%,2.73%,1.97%,1.81%
1/18/2020,1.65%,1.02%,3.39%,3.48%,1.32%,2.22%,2.07%,1.63%
1/19/2020,1.23%,0.91%,3.18%,3.08%,1.89%,2.99%,1.45%,2.23%
1/20/2020,1.05%,0.95%,2.73%,3.81%,0.72%,2.09%,1.82%,2.14%
1/21/2020,1.64%,0.88%,3.41%,3.39%,2.46%,3.22%,2.12%,2.17%
1/22/2020,1.41%,1.02%,2.56%,2.95%,1.18%,3.98%,1.55%,1.94%
1/23/2020,0.94%,0.68%,2.90%,3.63%,0.93%,3.52%,1.73%,2.02%
1/24/2020,1.30%,0.58%,1.82%,3.09%,1.34%,4.31%,2.18%,1.26%
1/25/2020,1.30%,0.79%,3.77%,3.77%,2.09%,2.90%,2.57%,2.38%
1/26/2020,1.66%,1.66%,4.80%,3.64%,1.76%,3.29%,2.69%,2.48%
1/27/2020,1.52%,0.99%,4.02%,3.53%,2.67%,5.57%,3.06%,2.69%
1/28/2020,1.62%,1.25%,2.94%,3.98%,1.66%,2.99%,1.89%,1.83%
1/29/2020,1.32%,0.80%,3.78%,4.19%,1.00%,4.72%,3.18%,2.07%
1/30/2020,1.75%,1.07%,3.47%,4.82%,1.63%,2.06%,2.85%,2.21%
1/31/2020,1.17%,0.52%,2.09%,4.38%,2.44%,2.05%,2.24%,2.05%
2/1/2020,2.05%,1.32%,2.27%,3.82%,2.58%,6.15%,3.49%,2.77%
2/2/2020,2.65%,1.24%,3.35%,4.10%,1.75%,1.76%,2.92%,2.28%
2/3/2020,2.20%,0.98%,2.75%,3.08%,2.74%,3.30%,2.03%,2.43%
2/4/2020,1.40%,1.02%,3.98%,3.56%,1.89%,3.60%,2.84%,2.32%
2/5/2020,1.64%,1.52%,2.09%,3.21%,1.90%,2.52%,1.92%,2.03%
2/6/2020,1.05%,1.43%,2.40%,3.40%,1.31%,4.65%,2.01%,2.25%
2/7/2020,1.85%,0.96%,2.66%,3.95%,2.11%,2.21%,1.87%,2.05%
2/8/2020,2.01%,1.25%,3.98%,3.48%,1.97%,2.25%,2.40%,2.07%
2/9/2020,1.47%,1.90%,3.37%,4.89%,3.51%,4.73%,2.95%,3.13%
2/10/2020,1.66%,0.88%,2.28%,3.59%,1.91%,4.27%,1.97%,2.74%
2/11/2020,1.83%,1.17%,2.59%,3.37%,0.55%,4.47%,2.32%,2.02%
2/12/2020,1.51%,1.67%,2.56%,2.68%,2.00%,3.97%,2.68%,2.71%
2/13/2020,1.38%,1.02%,2.41%,2.66%,1.61%,1.38%,2.15%,2.23%
2/14/2020,0.90%,1.05%,1.64%,2.73%,1.27%,1.82%,2.30%,1.88%
2/15/2020,2.12%,2.07%,2.79%,3.54%,2.08%,4.68%,2.72%,2.78%
2/16/2020,1.45%,1.39%,3.11%,4.20%,2.12%,4.06%,2.53%,2.19%
2/17/2020,1.34%,1.15%,2.16%,4.88%,2.63%,2.62%,2.67%,2.14%
2/18/2020,2.65%,0.77%,2.96%,3.48%,3.62%,3.00%,2.35%,2.86%
2/19/2020,1.74%,1.21%,2.98%,2.46%,2.55%,2.90%,2.16%,2.10%
2/20/2020,1.50%,1.05%,1.57%,3.33%,1.93%,1.40%,1.76%,2.08%
2/21/2020,1.26%,1.22%,1.83%,2.59%,1.47%,1.69%,2.33%,2.16%
2/22/2020,1.17%,1.18%,3.23%,3.11%,1.66%,2.55%,2.03%,2.13%
2/23/2020,1.31%,1.54%,2.89%,4.34%,1.03%,4.44%,2.47%,2.23%
2/24/2020,1.73%,1.60%,2.34%,2.33%,1.48%,3.15%,2.04%,1.76%
2/25/2020,1.40%,1.07%,2.53%,2.78%,0.73%,4.05%,1.86%,1.84%
2/26/2020,1.07%,0.91%,2.58%,2.33%,0.76%,5.18%,1.93%,2.04%
2/27/2020,1.60%,0.60%,2.74%,2.85%,1.85%,2.27%,1.59%,1.59%
2/28/2020,2.05%,0.93%,2.40%,2.99%,1.23%,2.56%,2.47%,1.94%
2/29/2020,1.76%,1.03%,2.42%,3.02%,2.02%,2.04%,1.79%,2.03%
3/1/2020,2.00%,0.93%,3.63%,3.78%,1.43%,3.75%,2.30%,1.43%
3/2/2020,1.30%,0.89%,1.94%,2.93%,1.15%,5.25%,2.10%,1.57%
3/3/2020,2.21%,0.59%,3.31%,2.51%,1.55%,5.06%,2.21%,1.95%
3/4/2020,1.14%,0.78%,3.35%,3.03%,1.57%,3.76%,1.67%,2.07%
3/5/2020,1.40%,0.95%,2.38%,2.55%,1.59%,2.52%,2.00%,2.04%
3/6/2020,1.37%,1.02%,0.82%,2.28%,1.12%,3.19%,1.26%,1.31%
3/7/2020,1.16%,0.85%,1.70%,2.09%,2.21%,0.29%,0.97%,1.01%
3/8/2020,2.43%,0.98%,3.58%,2.63%,3.05%,7.20%,1.76%,2.59%
3/9/2020,1.12%,0.95%,2.36%,2.80%,1.41%,3.26%,1.98%,1.81%
3/10/2020,1.52%,0.89%,2.05%,2.87%,0.88%,3.35%,1.93%,2.04%
3/11/2020,1.90%,1.07%,4.38%,3.25%,1.79%,4.00%,2.87%,2.31%
3/12/2020,3.12%,1.62%,3.86%,3.69%,3.32%,5.42%,4.43%,3.57%
3/13/2020,4.77%,2.17%,6.49%,3.65%,3.24%,5.34%,4.06%,3.88%
3/14/2020,4.09%,2.97%,4.72%,3.44%,5.22%,4.29%,5.82%,3.82%
3/15/2020,2.68%,2.70%,5.45%,3.54%,4.22%,3.00%,4.90%,4.98%
3/16/2020,4.53%,2.39%,7.21%,6.50%,4.84%,6.09%,5.07%,5.06%
3/17/2020,3.61%,2.54%,7.16%,5.92%,8.18%,4.53%,5.24%,4.23%
3/18/2020,2.93%,1.68%,5.99%,5.29%,7.93%,3.42%,5.02%,5.65%
3/19/2020,3.85%,3.08%,5.31%,4.83%,3.58%,1.75%,6.38%,4.64%
3/20/2020,3.90%,2.51%,4.59%,4.67%,4.05%,2.38%,5.75%,5.73%
3/21/2020,2.39%,2.61%,3.85%,3.11%,3.39%,1.63%,6.40%,4.34%
3/22/2020,3.73%,2.37%,4.70%,3.41%,5.32%,1.78%,7.29%,5.99%
3/23/2020,3.63%,2.98%,3.94%,4.78%,4.93%,5.63%,8.74%,6.18%
3/24/2020,2.90%,2.62%,4.81%,3.22%,5.22%,2.56%,9.53%,6.62%
3/25/2020,2.98%,2.44%,4.36%,4.20%,2.54%,2.66%,8.04%,7.11%
3/26/2020,2.73%,2.18%,4.03%,3.59%,5.38%,0.65%,6.82%,6.16%
3/27/2020,4.22%,2.98%,4.58%,2.67%,2.56%,1.55%,8.34%,6.60%
3/28/2020,2.10%,1.66%,3.81%,2.83%,2.77%,3.68%,6.98%,5.72%
3/29/2020,3.89%,2.85%,2.50%,2.85%,1.96%,3.66%,8.46%,6.24%
3/30/2020,3.62%,2.07%,5.00%,2.62%,2.19%,1.18%,7.35%,5.92%
3/31/2020,3.32%,2.75%,3.36%,2.16%,0.41%,3.11%,8.29%,5.12%
4/1/2020,2.68%,1.64%,2.48%,2.95%,5.46%,1.05%,7.16%,4.97%
4/2/2020,3.27%,1.05%,2.73%,2.28%,2.62%,3.05%,5.66%,5.38%
4/3/2020,3.82%,1.75%,4.37%,1.69%,3.72%,1.14%,7.02%,4.96%
4/4/2020,2.35%,1.40%,3.99%,1.46%,2.63%,0.63%,6.00%,4.26%
4/5/2020,2.22%,1.51%,2.71%,1.08%,4.44%,1.84%,4.41%,4.48%
4/6/2020,2.40%,1.57%,4.29%,2.92%,2.71%,5.44%,4.90%,3.93%
4/7/2020,2.89%,1.99%,2.65%,1.42%,5.08%,3.50%,5.17%,3.60%
4/8/2020,1.53%,0.85%,2.56%,2.68%,0.82%,1.97%,5.51%,3.94%
4/9/2020,1.40%,1.27%,2.91%,2.60%,2.16%,4.70%,4.45%,3.03%
4/10/2020,2.66%,1.38%,0.95%,1.34%,0.00%,1.85%,3.86%,3.24%
4/11/2020,1.54%,1.34%,2.45%,2.08%,4.00%,0.61%,3.57%,2.63%
4/12/2020,1.55%,1.29%,1.72%,1.81%,0.41%,0.72%,5.43%,2.59%
4/13/2020,1.41%,1.10%,1.99%,1.15%,3.96%,1.23%,5.12%,2.55%
4/14/2020,1.36%,1.23%,1.97%,1.69%,2.28%,2.09%,3.70%,2.44%
4/15/2020,1.32%,1.55%,2.91%,1.45%,4.04%,2.56%,3.82%,2.11%
4/16/2020,2.35%,1.25%,1.77%,1.50%,1.42%,0.60%,4.01%,2.27%
4/17/2020,2.45%,0.34%,2.99%,1.00%,2.16%,1.79%,2.38%,2.45%
4/18/2020,1.66%,0.91%,0.73%,1.36%,1.63%,2.68%,2.91%,1.97%
